📡永久免费👉公告,#genre#
综合测试,http://home.oxtv.top:5066/udp/239.21.1.203:5002
邹城新闻,http://home.oxtv.top:5066/udp/239.21.1.185:5002

📡陕西西安👉电信,#genre#
陕西卫视,http://120.192.226.35:8009/hls/17/index.m3u8
陕西一套,http://120.192.226.35:8009/hls/18/index.m3u8
陕西二套,http://120.192.226.35:8009/hls/19/index.m3u8
陕西三套,http://120.192.226.35:8009/hls/20/index.m3u8
陕西四套,http://120.192.226.35:8009/hls/21/index.m3u8
陕西五套,http://120.192.226.35:8009/hls/22/index.m3u8
陕西六套,http://120.192.226.35:8009/hls/23/index.m3u8
陕西七套,http://120.192.226.35:8009/hls/24/index.m3u8
陕西八套,http://120.192.226.35:8009/hls/62/index.m3u8
精彩三秦,http://120.192.226.35:8009/hls/26/index.m3u8
农林卫视,http://120.192.226.35:8009/hls/27/index.m3u8
西安一套,http://120.192.226.35:8009/hls/28/index.m3u8
西安二套,http://120.192.226.35:8009/hls/29/index.m3u8
东方卫视,http://120.192.226.35:8009/hls/31/index.m3u8
湖南卫视,http://120.192.226.35:8009/hls/32/index.m3u8
江苏卫视,http://120.192.226.35:8009/hls/33/index.m3u8
浙江卫视,http://120.192.226.35:8009/hls/34/index.m3u8
北京卫视,http://120.192.226.35:8009/hls/35/index.m3u8
广东卫视,http://120.192.226.35:8009/hls/36/index.m3u8
深圳卫视,http://120.192.226.35:8009/hls/37/index.m3u8
黑龙江卫视,http://120.192.226.35:8009/hls/38/index.m3u8
湖北卫视,http://120.192.226.35:8009/hls/39/index.m3u8
山东卫视,http://120.192.226.35:8009/hls/40/index.m3u8
四川卫视,http://120.192.226.35:8009/hls/41/index.m3u8
安徽卫视,http://120.192.226.35:8009/hls/42/index.m3u8
重庆卫视,http://120.192.226.35:8009/hls/43/index.m3u8
东南卫视,http://120.192.226.35:8009/hls/45/index.m3u8
天津卫视,http://120.192.226.35:8009/hls/44/index.m3u8
河南卫视,http://120.192.226.35:8009/hls/46/index.m3u8
江西卫视,http://120.192.226.35:8009/hls/47/index.m3u8
吉林卫视,http://120.192.226.35:8009/hls/48/index.m3u8
山西卫视,http://120.192.226.35:8009/hls/49/index.m3u8
贵州卫视,http://120.192.226.35:8009/hls/50/index.m3u8
甘肃卫视,http://120.192.226.35:8009/hls/51/index.m3u8
宁夏卫视,http://120.192.226.35:8009/hls/52/index.m3u8
广西卫视,http://120.192.226.35:8009/hls/53/index.m3u8
辽宁卫视,http://120.192.226.35:8009/hls/54/index.m3u8
河北卫视,http://120.192.226.35:8009/hls/55/index.m3u8
云南卫视,http://120.192.226.35:8009/hls/56/index.m3u8
旅游卫视,http://120.192.226.35:8009/hls/57/index.m3u8
青海卫视,http://120.192.226.35:8009/hls/58/index.m3u8
西藏卫视,http://120.192.226.35:8009/hls/59/index.m3u8
内蒙古卫视,http://120.192.226.35:8009/hls/60/index.m3u8
新疆卫视,http://120.192.226.35:8009/hls/61/index.m3u8
东方财经,http://120.192.226.35:8009/hls/63/index.m3u8
嘉佳卡通,http://120.192.226.35:8009/hls/66/index.m3u8
金鹰卡通,http://120.192.226.35:8009/hls/67/index.m3u8
动漫秀场,http://120.192.226.35:8009/hls/68/index.m3u8
生活时尚,http://120.192.226.35:8009/hls/71/index.m3u8
篮球频道,http://120.192.226.35:8009/hls/64/index.m3u8
都市剧场,http://120.192.226.35:8009/hls/72/index.m3u8
全记实,http://120.192.226.35:8009/hls/75/index.m3u8
法制天地,http://120.192.226.35:8009/hls/76/index.m3u8
欢笑剧场,http://120.192.226.35:8009/hls/78/index.m3u8
游戏风云,http://120.192.226.35:8009/hls/77/index.m3u8

📡吉林吉林👉联通,#genre#
CCTV1,http://e.wikos.cn:8800/rtp/239.37.0.218:5540
吉林卫视,http://e.wikos.cn:8800/rtp/239.37.0.101:5540
延边卫视,http://e.wikos.cn:8800/rtp/239.37.0.116:5540
三沙卫视,http://e.wikos.cn:8800/rtp/239.37.0.200:5540
三沙卫视,http://e.wikos.cn:8800/rtp/239.37.0.201:5540
吉林都市,http://e.wikos.cn:8800/rtp/239.37.0.102:5540
吉林生活,http://e.wikos.cn:8800/rtp/239.37.0.104:5540
吉林影视,http://e.wikos.cn:8800/rtp/239.37.0.103:5540
吉林公共新闻,http://e.wikos.cn:8800/rtp/239.37.0.106:5540
吉林乡村,http://e.wikos.cn:8800/rtp/239.37.0.105:5540
吉林7频道,http://e.wikos.cn:8800/rtp/239.37.0.107:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.108:5540
东北戏曲,http://e.wikos.cn:8800/rtp/239.37.0.109:5540
长影频道,http://e.wikos.cn:8800/rtp/239.37.0.125:5540
吉林教育,http://e.wikos.cn:8800/rtp/239.37.0.126:5540
农安综合,http://e.wikos.cn:8800/rtp/239.37.0.144:5540
扶余,http://e.wikos.cn:8800/rtp/239.37.0.180:5540
家有购物,http://e.wikos.cn:8800/rtp/239.37.0.110:5540
老故事,http://e.wikos.cn:8800/rtp/239.37.0.113:5540
公共,http://e.wikos.cn:8800/rtp/239.37.0.128:5540
科教,http://e.wikos.cn:8800/rtp/239.37.0.129:5540
新闻综合,http://e.wikos.cn:8800/rtp/239.37.0.127:5540
四平1,http://e.wikos.cn:8800/rtp/239.37.0.130:5540
TTV1,http://e.wikos.cn:8800/rtp/239.37.0.132:5540
四平2,http://e.wikos.cn:8800/rtp/239.37.0.131:5540
TTV2,http://e.wikos.cn:8800/rtp/239.37.0.133:5540
TTV3,http://e.wikos.cn:8800/rtp/239.37.0.134:5540
公共,http://e.wikos.cn:8800/rtp/239.37.0.136:5540
新闻综合,http://e.wikos.cn:8800/rtp/239.37.0.135:5540
白山公告2,http://e.wikos.cn:8800/rtp/239.37.0.138:5540
新闻综合1,http://e.wikos.cn:8800/rtp/239.37.0.137:5540
聚沙环球精选,http://e.wikos.cn:8800/rtp/239.37.0.139:5540
风尚购物,http://e.wikos.cn:8800/rtp/239.37.0.143:5540
集安综合,http://e.wikos.cn:8800/rtp/239.37.0.145:5540
9屏,http://e.wikos.cn:8800/rtp/239.37.0.149:5540
磐石,http://e.wikos.cn:8800/rtp/239.37.0.164:5540
图门1,http://e.wikos.cn:8800/rtp/239.37.0.166:5540
不认识,http://e.wikos.cn:8800/rtp/239.37.0.165:5540
梨树新闻,http://e.wikos.cn:8800/rtp/239.37.0.168:5540
TV1,http://e.wikos.cn:8800/rtp/239.37.0.167:5540
综合纪实,http://e.wikos.cn:8800/rtp/239.37.0.170:5540
双辽,http://e.wikos.cn:8800/rtp/239.37.0.169:5540
综合,http://e.wikos.cn:8800/rtp/239.37.0.172:5540
二人转,http://e.wikos.cn:8800/rtp/239.37.0.171:5540
新闻综合,http://e.wikos.cn:8800/rtp/239.37.0.174:5540
梅河口,http://e.wikos.cn:8800/rtp/239.37.0.173:5540
看不清综合,http://e.wikos.cn:8800/rtp/239.37.0.175:5540
新闻综合,http://e.wikos.cn:8800/rtp/239.37.0.177:5540
DFTV综合,http://e.wikos.cn:8800/rtp/239.37.0.179:5540
优购物,http://e.wikos.cn:8800/rtp/239.37.0.182:5540
时尚购物[1024*576],http://e.wikos.cn:8800/rtp/239.37.0.183:5540
乾安综合,http://e.wikos.cn:8800/rtp/239.37.0.181:5540
央广购物,http://e.wikos.cn:8800/rtp/239.37.0.184:5540
好享购物,http://e.wikos.cn:8800/rtp/239.37.0.185:5540
好像百事通体育,http://e.wikos.cn:8800/rtp/239.37.0.194:5540
体育,http://e.wikos.cn:8800/rtp/239.37.0.195:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.205:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.206:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.207:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.208:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.209:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.210:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.211:5540
吉智聚视,http://e.wikos.cn:8800/rtp/239.37.0.212:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.213:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.214:5540
购物,http://e.wikos.cn:8800/rtp/239.37.0.215:5540
吉林篮球,http://e.wikos.cn:8800/rtp/239.37.0.216:5540
新闻综合,http://e.wikos.cn:8800/rtp/239.37.0.217:5540
星,http://e.wikos.cn:8800/rtp/239.37.0.220:5540
体育,http://e.wikos.cn:8800/rtp/239.37.0.225:5540
体育,http://e.wikos.cn:8800/rtp/239.37.0.227:5540
体育,http://e.wikos.cn:8800/rtp/239.37.0.228:5540
松原,http://e.wikos.cn:8800/rtp/239.37.0.246:5540
YBTV1,http://e.wikos.cn:8800/rtp/239.37.0.248:5540
YBTV2,http://e.wikos.cn:8800/rtp/239.37.0.249:5540
松原公共,http://e.wikos.cn:8800/rtp/239.37.0.247:5540
新闻综合,http://e.wikos.cn:8800/rtp/239.37.0.250:5540
广告购物,http://e.wikos.cn:8800/rtp/239.37.0.253:5540
公共,http://e.wikos.cn:8800/rtp/239.37.0.251:5540
蛟河,http://e.wikos.cn:8800/rtp/239.37.0.252:5540

📡河南郑州👉联通,#genre#
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
新密新闻,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
新郑综合,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
登封综合,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
开封新闻综合,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8
开封公共,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
通许综合,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8
兰考新闻,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
孟津新闻,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
栾川新闻,http://tvpull.dxhmt.cn:9081/tv/10324-1.m3u8
宝丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
叶县一套,http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8
郏县综合频道,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
舞钢新闻综合,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8
汤阴综合,http://tvpull.dxhmt.cn:9081/tv/10523-1.m3u8
滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
内黄综合频道,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8
林州综合,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
浚县一套,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8
淇县电视台,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8
新乡县电视台,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8
延津综合,http://tvpull.dxhmt.cn:9081/tv/10726-1.m3u8
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
长垣综合,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8
武陟新闻综合,http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8
温县综合,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
孟州综合,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
建安综合,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
鄢陵综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
临颍综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
义马新闻综合,http://tvpull.dxhmt.cn:9081/tv/11281-1.m3u8
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
唐河一套,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8
新野综合,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
罗山综合,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
光山综合,http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8
新县综合,http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8
商城新闻,http://tvpull.dxhmt.cn:9081/tv/11524-1.m3u8
潢川综合,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
淮滨综合,http://tvpull.dxhmt.cn:9081/tv/11527-1.m3u8
扶沟综合,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8
西华综合频道,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8
沈丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/11624-1.m3u8
项城新闻,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
上蔡综合,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
平舆综合,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8
新蔡综合,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8
济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8

河南临颍综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
河南义马电视[1920*1080],http://live.dxhmt.cn:9081/tv/11281-1.m3u8
河南光山综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8
河南兰考新闻[1920*1080],http://live.dxhmt.cn:9081/tv/10225-1.m3u8
河南兰考新闻[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
河南内黄综合频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8?zhend
河南卫辉综合频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8?zhend
河南叶县[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8
河南叶县[1920*1080],http://live.dxhmt.cn:9081/tv/10422-1.m3u8
河南周口扶沟[1920*1080],http://live.dxhmt.cn:9081/tv/11621-1.m3u8
河南唐河一套[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8
河南唐河一套[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8?zhend
河南固始综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8
河南宜阳综合频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8?zhend
河南宝丰综合频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8?zhend
河南嵩县综合新闻[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8?zhend
河南巩义新闻综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
河南扶沟综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8
河南扶沟综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8?zhend
河南新乡县电视台[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8
河南新乡县电视台[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8?zhend
河南新安新闻综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8?zhend
河南新野综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8?zhend
河南方城一套[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8?zhend
河南泌阳新闻综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8
河南济源电视一套[1920*1080],http://live.dxhmt.cn:9081/tv/19001-1.m3u8
河南济源电视一套[1920*1080],http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8?zhend
河南淅川电视[1920*1080],http://live.dxhmt.cn:9081/tv/11326-1.m3u8
河南温县综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8?zhend
河南滑县新闻[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
河南潢川综合[1920*1440],http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
河南灵宝新闻综合[1920*1440],http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8?zhend
河南焦作公共[1920*1080],http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
河南焦作公共[1920*1080],http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
河南焦作综合[1920*1080],http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
河南焦作综合[1920*1080],http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
河南登封综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
河南禹州综合[1920*1080],http://live.dxhmt.cn:9081/tv/11081-1.m3u8
河南禹州综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
河南禹州综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?zhend
河南荥阳综合[1920*1440],http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8?zhend
河南西华综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend
河南郏县综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend
河南鄢陵综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
河南项城新闻[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
河南鹿邑新闻频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8?zhend
睛彩焦作[720*576],http://zhpull.dxhmt.cn/jiaozuo/c5eb91b47f0e42318f34fc0247c8acaa/playlist.m3u8?zhend
新蔡综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8?zhend
淅川综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11326-1.m3u8
新乡[1920*1408],http://live.dxhmt.cn:9081/tv/10721-1.m3u8
济源电视一套[1920*1080],http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8
驻马店新闻综合[720*576],http://tvlive.zmdtvw.cn/live/106770611978226682/index.m3u8
驻马店公共频道[720*576],http://tvlive.zmdtvw.cn/live/5927138998607870056/index.m3u8
驻马店科教频道[720*576],http://tvlive.zmdtvw.cn/live/8395198981051753732/index.m3u8
永城新闻[1920*1080],http://live.dxhmt.cn:9081/tv/11481-1.m3u8
巩义新闻综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
巩义新闻综合[1920*1080],http://live.dxhmt.cn:9081/tv/10181-1.m3u8
上街电视台[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
上街电视台[1920*1408],http://live.dxhmt.cn:9081/tv/10106-1.m3u8
新密新闻频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
新郑综合频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
新郑综合频道[1920*1080],http://live.dxhmt.cn:9081/tv/10184-1.m3u8
宝丰综合频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
鲁山综合频道[1920*1080],http://live.dxhmt.cn:9081/tv/10423-1.m3u8
汝州科教频道[1920*1080],http://live.dxhmt.cn:9081/tv/10482-2.m3u8
舞钢新闻综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8
舞钢新闻综合[1920*1408],http://live.dxhmt.cn:9081/tv/10481-1.m3u8
栾川新闻频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10324-1.m3u8
栾川新闻频道[1920*1080],http://live.dxhmt.cn:9081/tv/10324-1.m3u8
孟津新闻频道[1920*1080],http://live.dxhmt.cn:9081/tv/10322-2.m3u8
汝阳综合频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
汝阳综合频道[1920*1080],http://live.dxhmt.cn:9081/tv/10326-1.m3u8
嵩县综合新闻[1920*1408],http://live.dxhmt.cn:9081/tv/10325-1.m3u8
新安新闻综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
宜阳综合频道[1920*1080],http://live.dxhmt.cn:9081/tv/10327-1.m3u8
孟州综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
沁阳新闻综合[1920*1408],http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
沁阳新闻综合[1920*1408],http://live.dxhmt.cn:9081/tv/10882-1.m3u8
温县综合[1920*1408],http://live.dxhmt.cn:9081/tv/10825-1.m3u8
武陟新闻综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8
武陟新闻综合[1920*1080],http://live.dxhmt.cn:9081/tv/10823-1.m3u8
方城一套[1920*1408],http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
方城一套[1920*1408],http://live.dxhmt.cn:9081/tv/11322-1.m3u8
内乡综合[785*576],http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
唐河一套[1920*1408],http://live.dxhmt.cn:9081/tv/11328-1.m3u8
新野综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8
镇平新闻综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
镇平新闻综合[1920*1080],http://live.dxhmt.cn:9081/tv/11324-1.m3u8
鹿邑新闻频道[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8
鹿邑新闻频道[1920*1080],http://live.dxhmt.cn:9081/tv/11628-1.m3u8
沈丘新闻综合[1920*1440],http://live.dxhmt.cn:9081/tv/11624-1.m3u8
太康综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11627-1.m3u8
太康综合[1920*1080],http://live.dxhmt.cn:9081/tv/11627-1.m3u8
项城新闻[1920*1408],http://live.dxhmt.cn:9081/tv/11681-1.m3u8
西华综合频道[1920*1408],http://live.dxhmt.cn:9081/tv/11622-1.m3u8
杞县新闻综合[1920*1080],http://live.dxhmt.cn:9081/tv/10221-1.m3u8
尉氏综合频道[1920*1440],http://live.dxhmt.cn:9081/tv/10223-1.m3u8
舞阳新闻综合[1920*1080],http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
舞阳新闻综合[1920*1080],http://live.dxhmt.cn:9081/tv/11121-1.m3u8
